,Drug_ID,Protein_ID,label
74,DB02552,O95749,1
75,DB06089,O43525,1
76,DB04147,P01595,1
77,DB01026,P11509,1
78,DB00010,Q02643,1
79,DB04866,P02452,1
80,DB01156,P08684,1
81,DB08891,Q9UBS5,1
82,DB05715,Q16739,1
83,DB00509,P07202,1
84,DB00619,P23219,1
85,DB01039,O43923,1
86,DB00731,Q09428,1
87,DB01046,P16152,1
88,DB07401,P07919,1
89,DB00767,P35367,1
90,DB05298,Q08499,1
91,DB00381,P10635,1
92,DB00477,P28335,1
93,DB00934,P08172,1
94,DB00009,P00747,1
95,DB06288,P28223,1
96,DB00231,P33261,1
97,DB00477,P05177,1
98,DB00270,Q08289,1
99,DB01177,P10635,1
100,DB00420,P05177,1
101,DB08911,P08684,1
102,DB02635,O15382,1
103,DB01159,Q9NPC2,1
104,DB04089,P00918,1
105,DB00435,P05091,1
106,DB00074,P00736,1
107,DB00812,P11712,1
108,DB00092,P02746,1
109,DB09570,P10632,1
110,DB00628,Q9UN88,1
111,DB01036,P11712,1
112,DB04795,P31040,1
113,DB04868,P11712,1
114,DB00724,Q9NYK1,1
115,DB08168,P30405,1
116,DB00605,P05177,1
117,DB00726,P11712,1
118,DB00661,Q14524,1
119,DB00568,P08912,1
120,DB05131,P00740,1
121,DB00030,P07339,1
122,DB00690,P08684,1
123,DB07841,P49356,1
124,DB00686,P05230,1
125,DB03439,P04746,1
126,DB00897,Q9UN88,1
127,DB01227,P08684,1
128,DB01115,P11509,1
129,DB01095,P20813,1
130,DB00425,P33261,1
131,DB00173,P24666,1
132,DB07653,O14757,1
133,DB04557,P11712,1
134,DB01242,P33261,1
135,DB00501,P15538,1
136,DB00408,P28223,1
137,DB05501,P61073,1
138,DB04820,P21397,1
139,DB07812,P31751,1
140,DB00112,P15692,1
141,DB01189,P48169,1
142,DB07639,P00734,1
143,DB01411,P01375,1
144,DB00633,P04798,1
145,DB03345,Q9NVS9,1
146,DB01025,P80511,1
147,DB05007,P04626,1
148,DB00337,P62942,1
149,DB08437,P61313,1
150,DB05317,P37268,1
151,DB00277,P10635,1
152,DB06830,O95749,1
153,DB00643,P04798,1
154,DB00599,P05181,1
155,DB00349,Q16445,1
156,DB02671,P02144,1
157,DB00526,P04798,1
158,DB00571,P13945,1
159,DB01158,P05023,1
160,DB03020,P00326,1
161,DB00648,P15538,1
162,DB00157,P37058,1
163,DB00541,P07437,1
164,DB00114,Q9Y600,1
165,DB00139,Q02809,1
166,DB04855,P08913,1
167,DB00619,P10635,1
168,DB02447,P11217,1
169,DB06876,O14757,1
170,DB01242,P28223,1
171,DB02028,P50607,1
172,DB00170,Q06278,1
173,DB05022,P11388,1
174,DB01403,P08913,1
175,DB01130,P04150,1
176,DB02258,P13631,1
177,DB00172,P62937,1
178,DB01023,Q9NY47,1
179,DB00918,P08684,1
180,DB03516,P47989,1
181,DB00696,P14416,1
182,DB03758,P14625,1
183,DB07533,P20248,1
184,DB00393,P20815,1
185,DB04272,Q9HB21,1
186,DB04960,P49356,1
187,DB07964,P78536,1
188,DB04855,O00305,1
189,DB00502,P10635,1
190,DB01226,P06276,1
191,DB05210,P27986,1
192,DB06738,P41143,1
193,DB08231,P62942,1
194,DB06730,P24462,1
195,DB04786,P41231,1
196,DB00157,O95178,1
197,DB08565,P17538,1
198,DB03435,Q9UBQ6,1
199,DB04513,P62158,1
200,DB01062,P11229,1
201,DB00592,P28472,1
202,DB00182,P23975,1
203,DB05875,P06276,1
204,DB00999,O43570,1
205,DB00857,P33261,1
206,DB02494,P61313,1
207,DB00173,Q9BY49,1
208,DB00812,P35354,1
209,DB08285,P20248,1
210,DB00414,P48048,1
211,DB02546,Q9UBN7,1
212,DB00051,O75015,1
213,DB00887,Q13621,1
214,DB00172,O43272,1
215,DB00402,P28472,1
216,DB00418,O60391,1
217,DB02860,P36873,1
218,DB08802,P35367,1
219,DB00231,Q99928,1
220,DB00533,P05177,1
221,DB01057,P06276,1
222,DB00400,P05177,1
223,DB00421,O95180,1
224,DB04367,Q07912,1
225,DB08335,P14174,1
226,DB00182,P11509,1
227,DB00726,P33261,1
228,DB02266,P42330,1
229,DB01054,Q9NY47,1
230,DB03890,Q9UNI1,1
231,DB01863,Q9H4M7,1
232,DB01588,Q16445,1
233,DB05294,P31513,1
234,DB03976,P17538,1
235,DB01248,P08684,1
236,DB02731,P55809,1
237,DB00129,P78540,1
238,DB09128,P08684,1
239,DB00546,P47869,1
240,DB06262,P18825,1
241,DB01939,P07477,1
242,DB00234,P23975,1
243,DB00540,P08684,1
244,DB00011,P48551,1
245,DB07675,P37231,1
246,DB00571,P08684,1
247,DB00175,P11712,1
248,DB00833,P05164,1
249,DB00847,P61278,1
250,DB01068,P78334,1
251,DB08271,P09238,1
252,DB01227,P20815,1
253,DB03095,Q14376,1
254,DB08342,O43617,1
255,DB00390,P08684,1
256,DB01054,Q13698,1
257,DB01189,P28472,1
258,DB00531,P24462,1
259,DB04892,P22303,1
260,DB00752,P27338,1
261,DB00306,P78334,1
262,DB01229,P11137,1
263,DB00907,P10635,1
264,DB03552,P07101,1
265,DB07636,P00156,1
266,DB00142,Q8TD30,1
267,DB04725,P35354,1
268,DB00539,P04798,1
269,DB01114,Q01959,1
270,DB01006,P11511,1
271,DB01544,P16662,1
272,DB00113,P13688,1
273,DB06777,P08684,1
274,DB01562,P10635,1
275,DB04315,P40616,1
276,DB00030,P16519,1
277,DB05509,P08908,1
278,DB00934,P23975,1
279,DB00644,P30968,1
280,DB09053,P20815,1
281,DB00818,P22309,1
282,DB00949,Q8TCU5,1
283,DB01244,P62158,1
284,DB00363,P08912,1
285,DB00036,P05981,1
286,DB00725,P08172,1
287,DB05812,P05093,1
288,DB08183,P23458,1
289,DB00852,P08588,1
290,DB00774,O43570,1
291,DB01242,P10635,1
292,DB01268,P35968,1
293,DB04925,P00747,1
294,DB00721,Q12791,1
295,DB06267,P20815,1
296,DB01159,P03886,1
297,DB08534,P24941,1
298,DB06643,O14788,1
299,DB01827,P17931,1
300,DB05391,P07359,1
301,DB04272,O14964,1
302,DB00128,Q7L266,1
303,DB00668,P35348,1
304,DB01050,P10415,1
305,DB08904,P01375,1
306,DB01037,P33261,1
307,DB00783,Q16678,1
308,DB00502,Q13224,1
309,DB00324,P04150,1
310,DB00334,P50406,1
311,DB07793,P11217,1
312,DB01225,P00742,1
313,DB00131,Q07343,1
314,DB00675,P05129,1
315,DB00667,Q9Y5N1,1
316,DB00344,P23975,1
317,DB01614,P21728,1
318,DB00996,Q12879,1
319,DB01175,P11229,1
320,DB00093,P37288,1
321,DB00882,P11509,1
322,DB00696,P23975,1
323,DB01098,P04035,1
324,DB00675,P24462,1
325,DB07375,P01834,1
326,DB04787,P06401,1
327,DB04474,P31151,1
328,DB00371,P14867,1
329,DB00005,P02746,1
330,DB08309,P20248,1
331,DB03832,Q9UKG9,1
332,DB00408,P21917,1
333,DB00635,P04150,1
334,DB09102,P24462,1
335,DB04465,Q7Z4J2,1
336,DB03088,P15692,1
337,DB01186,P35462,1
338,DB07230,Q92731,1
339,DB01182,P11712,1
340,DB04871,P05177,1
341,DB03429,P12235,1
342,DB01342,P30556,1
343,DB01189,P23415,1
344,DB06741,O60656,1
345,DB04964,Q8WXI7,1
346,DB00996,P54687,1
347,DB01104,P11712,1
348,DB01032,P08684,1
349,DB00805,P21728,1
350,DB00463,P28472,1
351,DB00825,Q7Z2W7,1
352,DB07887,P03951,1
353,DB00917,P05177,1
354,DB00273,P35498,1
355,DB05740,Q9GZZ6,1
356,DB07242,O43293,1
357,DB07544,P54687,1
358,DB05280,P21917,1
359,DB02281,Q13126,1
360,DB00107,P48147,1
361,DB00227,P10632,1
362,DB01068,P11245,1
363,DB00409,P35462,1
364,DB00726,P35368,1
365,DB04079,P08100,1
366,DB01076,P22309,1
367,DB00367,P11511,1
368,DB00425,P20815,1
369,DB08220,Q15788,1
370,DB08749,P56817,1
371,DB00379,P20813,1
372,DB01363,Q01959,1
373,DB00348,P32754,1
374,DB01173,P35367,1
375,DB05223,O15379,1
376,DB00973,P35503,1
377,DB00078,P09871,1
378,DB04008,P07477,1
379,DB08734,P04818,1
380,DB00338,P10635,1
381,DB08217,P06731,1
382,DB00321,P08908,1
383,DB05041,O95045,1
384,DB01205,O00591,1
385,DB00497,P08684,1
386,DB01224,P28335,1
387,DB00157,P17568,1
388,DB00313,P23219,1
389,DB00802,P08684,1
390,DB00201,Q13370,1
391,DB00468,P33261,1
392,DB00399,O95749,1
393,DB01049,P28566,1
394,DB00145,Q9Y345,1
395,DB07720,Q494W8,1
396,DB00604,P20815,1
397,DB00758,P23141,1
398,DB00753,P18507,1
399,DB01023,P02585,1
400,DB03083,P78368,1
401,DB00786,P51512,1
402,DB00620,P06276,1
403,DB01283,P33261,1
404,DB04982,P42262,1
405,DB01049,P21728,1
406,DB05229,P43119,1
407,DB08049,P21964,1
408,DB04924,P20309,1
409,DB00215,P10635,1
410,DB00062,P11712,1
411,DB05004,P25929,1
412,DB00501,Q01740,1
413,DB00755,P20813,1
414,DB04840,P10635,1
415,DB08231,P43080,1
416,DB01364,P23975,1
417,DB01236,Q09470,1
418,DB07594,P07900,1
419,DB00376,P08912,1
420,DB01159,P10635,1
421,DB03191,Q00266,1
422,DB00167,O15382,1
423,DB01567,P28472,1
424,DB04776,O00764,1
425,DB00788,P16662,1
426,DB00876,P11712,1
427,DB08875,P08581,1
428,DB05316,P28223,1
429,DB00363,Q16678,1
430,DB03133,P11217,1
431,DB00078,P11836,1
432,DB00381,P24462,1
433,DB00458,P50406,1
434,DB01221,P10632,1
435,DB08521,P28482,1
436,DB04707,P17612,1
437,DB00114,P54687,1
438,DB00055,P07204,1
439,DB07152,P36897,1
440,DB00731,P24462,1
441,DB00130,Q96PF1,1
442,DB00295,P35503,1
443,DB07954,O76074,1
444,DB00945,P04637,1
445,DB00619,P10721,1
446,DB00571,P24462,1
447,DB06419,P20815,1
448,DB08473,P68400,1
449,DB08815,P34969,1
450,DB00014,P30968,1
451,DB00145,P34897,1
452,DB00420,P28223,1
453,DB01007,P10632,1
454,DB05229,P10632,1
455,DB00402,P47869,1
456,DB01009,P23219,1
457,DB04098,P17612,1
458,DB00568,P35367,1
459,DB06698,Q9Y5N1,1
460,DB06691,P10635,1
461,DB07636,P47985,1
462,DB07724,Q03181,1
463,DB03696,P48449,1
464,DB00231,P20813,1
465,DB01118,P05177,1
466,DB00983,P33261,1
467,DB00818,P20813,1
468,DB01268,P09619,1
469,DB06770,P05177,1
470,DB04871,P20813,1
471,DB00603,P06401,1
472,DB01026,P10635,1
473,DB01595,P31644,1
474,DB00624,P20815,1
475,DB00898,Q02641,1
476,DB00622,P08684,1
477,DB04716,P52333,1
478,DB08804,P21397,1
479,DB00733,P22303,1
480,DB03006,P61626,1
481,DB07833,Q16539,1
482,DB00197,P33261,1
483,DB04912,P30519,1
484,DB03461,O60218,1
485,DB00906,P30531,1
486,DB05177,P09960,1
487,DB01375,P21796,1
488,DB00170,Q9BQB6,1
489,DB04315,P13639,1
490,DB01100,P10635,1
491,DB00104,P35346,1
492,DB00683,P08684,1
493,DB03602,Q04760,1
494,DB02527,P31323,1
495,DB04789,P48728,1
496,DB03861,Q9Y691,1
497,DB02652,P15085,1
498,DB00767,P11229,1
499,DB02347,P42262,1
500,DB00334,P78334,1
501,DB00543,P18505,1
502,DB06062,P01584,1
503,DB00273,O00591,1
504,DB07088,P00734,1
505,DB03147,P11310,1
506,DB00675,P41743,1
507,DB01454,P28223,1
508,DB00704,P35372,1
509,DB03876,P00749,1
510,DB01254,P06239,1
511,DB00907,P24462,1
512,DB00201,P30542,1
513,DB02449,P08254,1
514,DB03953,P35228,1
515,DB00201,P51160,1
516,DB01595,P28472,1
517,DB00659,P48169,1
518,DB02310,P50579,1
519,DB00975,P27815,1
520,DB03609,P00491,1
521,DB08256,P34913,1
522,DB00052,P16471,1
523,DB00152,Q9H3S4,1
524,DB03865,P00749,1
525,DB01055,P34896,1
526,DB00343,P10635,1
527,DB05469,P25100,1
528,DB00829,P34903,1
529,DB06833,P11474,1
530,DB05890,P15692,1
531,DB01068,P05181,1
532,DB00182,Q96RJ0,1
533,DB08169,Q02127,1
534,DB08705,P11309,1
535,DB08141,P24941,1
536,DB00703,P10635,1
537,DB00157,P00374,1
538,DB00900,P00491,1
539,DB00162,P00352,1
540,DB01205,Q99928,1
541,DB01708,P14061,1
542,DB00788,P22309,1
543,DB00141,P51606,1
544,DB01226,P08172,1
545,DB00160,Q8IUZ5,1
546,DB01403,P18089,1
547,DB04121,P84077,1
548,DB07746,P50579,1
549,DB00157,P49189,1
550,DB00762,P20815,1
551,DB08409,P01859,1
552,DB01059,P08684,1
553,DB05507,P29466,1
554,DB01236,P18505,1
555,DB00292,P31644,1
556,DB00144,Q9NXE4,1
557,DB00514,P17787,1
558,DB00590,P33261,1
559,DB00969,P05177,1
560,DB00347,P05181,1
561,DB00363,P14416,1
562,DB02379,Q6L8H2,1
563,DB08164,P27487,1
564,DB00436,P00918,1
565,DB00656,P35367,1
566,DB06713,P08842,1
567,DB06731,P24462,1
568,DB00142,Q9H1K4,1
569,DB02062,P08473,1
570,DB00067,P47901,1
571,DB08918,P10635,1
572,DB04137,Q15382,1
573,DB00092,P12314,1
574,DB00687,P10275,1
575,DB07341,P16442,1
576,DB01437,P31644,1
577,DB00973,P35610,1
578,DB08515,P28074,1
579,DB08060,P21549,1
580,DB00415,P46059,1
581,DB00318,P10635,1
582,DB02494,P15085,1
583,DB06080,P36888,1
584,DB00233,P05164,1
585,DB05657,Q92847,1
586,DB00228,P23415,1
587,DB04464,P15954,1
588,DB07221,O95749,1
589,DB02379,P35247,1
590,DB04459,P00746,1
591,DB06148,P18825,1
592,DB07931,Q04828,1
593,DB00255,P08684,1
594,DB07297,P06239,1
595,DB06689,P05181,1
596,DB06216,P41595,1
597,DB01254,P20815,1
598,DB00462,P20309,1
599,DB01224,P35348,1
600,DB01110,P05181,1
601,DB01811,P02788,1
602,DB06413,P33261,1
603,DB00818,Q9HAW9,1
604,DB08864,P08684,1
605,DB00521,P07550,1
606,DB04141,O14949,1
607,DB07593,P43235,1
608,DB08321,Q16706,1
609,DB04919,P02675,1
610,DB00544,O95045,1
611,DB04094,P62942,1
612,DB01238,P08684,1
613,DB00917,P43116,1
614,DB00370,P08588,1
615,DB05458,P17787,1
616,DB04856,P11712,1
617,DB02161,P23141,1
618,DB07873,O95749,1
619,DB00041,P01589,1
620,DB07344,Q8IVS2,1
621,DB01218,Q12809,1
622,DB01097,P11712,1
623,DB04574,Q92731,1
624,DB00203,P04798,1
625,DB09054,P08684,1
626,DB00397,P08588,1
627,DB00316,P08684,1
628,DB01221,P30939,1
629,DB01058,P33261,1
630,DB06712,Q08289,1
631,DB08184,P07477,1
632,DB00503,P20813,1
633,DB09039,P10635,1
634,DB02685,P07858,1
635,DB01136,O95298,1
636,DB00321,P08172,1
637,DB01241,Q07869,1
638,DB09102,P20815,1
639,DB04141,Q9UDW1,1
640,DB00277,Q14432,1
641,DB00477,P05181,1
642,DB08162,P17612,1
643,DB00726,P46098,1
644,DB01559,P08684,1
645,DB00520,P08684,1
646,DB00455,P10632,1
647,DB00237,P18505,1
648,DB03147,Q86YB8,1
649,DB00116,P34897,1
650,DB04930,P20813,1
651,DB00243,Q15858,1
652,DB00794,P20813,1
653,DB04846,P07550,1
654,DB01388,Q9P0X4,1
655,DB00472,P31645,1
656,DB01303,P30542,1
657,DB03637,P35030,1
658,DB01558,P05177,1
659,DB00028,Q92637,1
660,DB09080,P11712,1
661,DB00837,P14867,1
662,DB04652,P08235,1
663,DB00123,Q15046,1
664,DB05152,P11229,1
665,DB01200,P21918,1
666,DB00627,Q15274,1
667,DB01588,O14764,1
668,DB08930,P09086,1
669,DB00799,P13631,1
670,DB01240,Q9H244,1
671,DB07919,P21397,1
672,DB08393,O14757,1
673,DB01594,P31644,1
674,DB00157,P49821,1
675,DB00490,P20815,1
676,DB04799,Q9UDW1,1
677,DB00938,P20815,1
678,DB05739,P50052,1
679,DB00656,P08684,1
680,DB00667,P50135,1
681,DB00882,P03372,1
682,DB00951,P11245,1
683,DB01595,O00591,1
684,DB01483,P36544,1
685,DB04905,P10635,1
686,DB04285,P18031,1
687,DB06738,P35372,1
688,DB01194,P22748,1
689,DB00921,P41143,1
690,DB02709,P08684,1
691,DB00530,P00533,1
692,DB00445,P11388,1
693,DB00463,P78334,1
694,DB08129,P11086,1
695,DB09570,P20813,1
696,DB07738,P56817,1
697,DB00334,P28221,1
698,DB00296,P05177,1
699,DB00114,Q9BYV1,1
700,DB08173,P00742,1
701,DB06678,P08913,1
702,DB05206,P25101,1
703,DB00114,Q9HD40,1
704,DB01032,Q96RD7,1
705,DB08326,Q96GR2,1
706,DB01381,P18507,1
707,DB05157,Q16539,1
708,DB00924,P05177,1
709,DB04845,P08684,1
710,DB03216,P23526,1
711,DB01577,Q05940,1
712,DB07108,Q07817,1
713,DB01548,P35372,1
714,DB07778,P08574,1
715,DB06909,Q07343,1
716,DB00973,P15144,1
717,DB02871,P00326,1
718,DB05066,P39905,1
719,DB00801,P31644,1
720,DB01058,P05177,1
721,DB01171,P05177,1
722,DB00284,P10253,1
723,DB01213,P05181,1
724,DB01588,P24046,1
725,DB00472,P08684,1
726,DB00170,P16083,1
727,DB00548,P51857,1
728,DB00786,Q9NPA2,1
729,DB03227,Q96T66,1
730,DB00157,Q02252,1
731,DB01181,P20813,1
732,DB02388,P53779,1
733,DB02078,P06241,1
734,DB00563,Q06278,1
735,DB00312,O15399,1
736,DB01373,P49747,1
737,DB00515,P35354,1
738,DB01242,P23975,1
739,DB06144,P25100,1
740,DB00418,Q13224,1
741,DB08183,O60674,1
742,DB00586,P16662,1
743,DB07636,P14927,1
744,DB08023,P53779,1
745,DB00674,P32297,1
746,DB06274,P41145,1
747,DB06637,P05181,1
748,DB04001,P18031,1
749,DB00273,P08684,1
750,DB01277,P08069,1
751,DB01496,P14867,1
752,DB09054,P33261,1
753,DB00667,Q9H3N8,1
754,DB00462,P11229,1
755,DB04315,P10114,1
756,DB00191,P05177,1
757,DB06216,P08913,1
758,DB05767,P01584,1
759,DB05446,P02749,1
760,DB05101,P00533,1
761,DB02994,P29474,1
762,DB00713,Q16348,1
763,DB07504,P24941,1
764,DB00335,P07550,1
765,DB08443,P07900,1
766,DB03777,P11309,1
767,DB03088,P19961,1
768,DB01420,P22309,1
769,DB00726,P21728,1
770,DB01442,P23975,1
771,DB00277,Q92769,1
772,DB01356,P49841,1
773,DB00333,P24462,1
774,DB03120,P09668,1
775,DB06961,P07900,1
776,DB04659,P09848,1
777,DB00203,P18545,1
778,DB00653,P54289,1
779,DB00151,P35520,1
780,DB00515,P04731,1
781,DB01454,Q01959,1
782,DB00108,P08637,1
783,DB00155,P00480,1
784,DB05109,P10635,1
785,DB00306,P42262,1
786,DB08489,P09237,1
787,DB00454,P11229,1
788,DB04223,P29475,1
789,DB01031,P00915,1
790,DB09048,P25103,1
791,DB00587,Q9Y271,1
792,DB01873,P07437,1
793,DB00514,P14598,1
794,DB00819,P43166,1
795,DB00797,P08913,1
796,DB00487,P05177,1
797,DB02325,P01625,1
798,DB00408,P08913,1
799,DB03918,P29474,1
800,DB00619,P20815,1
801,DB04799,P07919,1
802,DB01181,P08684,1
803,DB06103,P20839,1
804,DB00718,P27144,1
805,DB07664,Q9H2G2,1
806,DB00338,P05177,1
807,DB04833,P08684,1
808,DB00291,P09211,1
809,DB08236,O15143,1
810,DB00604,P20813,1
811,DB00321,P08684,1
812,DB02183,P49773,1
813,DB03478,Q9NXA8,1
814,DB00273,P31644,1
815,DB00157,Q9UDR5,1
816,DB08801,P08172,1
817,DB00262,P05177,1
818,DB05047,P42262,1
819,DB00736,P20648,1
820,DB07186,O14965,1
821,DB00382,P05177,1
822,DB07167,P07333,1
823,DB00228,P34903,1
824,DB00313,Q01118,1
825,DB01186,P10635,1
826,DB00626,P14735,1
827,DB07330,P09874,1
828,DB00625,P10635,1
829,DB00481,P08684,1
830,DB01252,Q09428,1
831,DB00313,Q99250,1
832,DB02709,P04798,1
833,DB00095,O75015,1
834,DB00904,P05181,1
835,DB00170,P04798,1
836,DB00228,Q8N1C3,1
837,DB00675,Q15125,1
838,DB00740,Q9UPY5,1
839,DB04473,P01857,1
840,DB00363,P28566,1
841,DB05232,Q9NY46,1
842,DB04844,P10635,1
843,DB00725,P11229,1
844,DB01361,P08684,1
845,DB00421,P15538,1
846,DB06204,O60656,1
847,DB07224,P07858,1
848,DB01611,Q9NR96,1
849,DB00850,P10632,1
850,DB00786,Q9Y5R2,1
851,DB00568,P10635,1
852,DB01085,P11509,1
853,DB03783,P11509,1
854,DB00095,P08637,1
855,DB07005,P00734,1
856,DB00131,Q9NR19,1
857,DB00816,P07550,1
858,DB00624,P11511,1
859,DB00160,P21549,1
860,DB06822,O75173,1
861,DB06800,P35372,1
862,DB03784,P14555,1
863,DB01029,P35503,1
864,DB00114,P80404,1
865,DB01399,P35354,1
866,DB00339,Q06278,1
867,DB00172,Q53H96,1
868,DB00696,P30939,1
869,DB00477,P11229,1
870,DB07763,P08574,1
871,DB03606,Q07343,1
872,DB00679,P11712,1
873,DB00284,O43451,1
874,DB00268,P08908,1
875,DB00393,P08235,1
876,DB00171,Q92887,1
877,DB07584,P49841,1
878,DB08437,P62917,1
879,DB00387,P20309,1
880,DB01156,P23975,1
881,DB07428,P69905,1
882,DB01361,P33261,1
883,DB07380,P17538,1
884,DB07866,P28845,1
885,DB04149,Q07343,1
886,DB08738,P48147,1
887,DB03100,P29474,1
888,DB06148,Q01959,1
889,DB02396,P02144,1
890,DB08838,P02708,1
891,DB06148,P08908,1
892,DB07764,P01857,1
893,DB08439,P02788,1
894,DB06237,P08684,1
895,DB03496,P24941,1
896,DB00231,P18505,1
897,DB01118,P24462,1
898,DB00227,P22309,1
899,DB00514,P30926,1
900,DB05486,P41597,1
901,DB06741,Q12879,1
902,DB00091,P11712,1
903,DB00155,O95865,1
904,DB00259,P33261,1
905,DB00844,P41145,1
906,DB04531,P16455,1
907,DB01587,P08684,1
908,DB01215,P24046,1
909,DB00568,P11509,1
910,DB07278,P00734,1
911,DB09078,P35916,1
912,DB06928,Q04609,1
913,DB00142,P00505,1
914,DB05130,P41597,1
915,DB01427,P01375,1
916,DB00675,P11712,1
917,DB00131,P33121,1
918,DB08132,P24941,1
919,DB00712,P11712,1
920,DB00393,P54284,1
921,DB01041,P01375,1
922,DB09036,P05231,1
923,DB01780,P62258,1
924,DB07556,P03956,1
925,DB02103,P14625,1
926,DB00114,P11216,1
927,DB00753,P62158,1
928,DB08742,Q15788,1
929,DB07821,Q13093,1
930,DB00476,P31645,1
931,DB01394,P10632,1
932,DB08804,P27338,1
933,DB01365,P35348,1
934,DB00773,P05177,1
935,DB01559,P31644,1
936,DB01437,O14764,1
937,DB08507,P08254,1
938,DB03606,Q08499,1
939,DB07771,P49356,1
940,DB04395,P23677,1
941,DB00142,O00222,1
942,DB06925,P06239,1
943,DB01380,P04150,1
944,DB02039,Q92993,1
945,DB00082,P10912,1
946,DB03314,P60174,1
947,DB00290,P18858,1
948,DB08860,P11712,1
949,DB05897,P08069,1
950,DB00041,P05181,1
951,DB00935,P35348,1
952,DB00622,P08172,1
953,DB01403,P35348,1
954,DB07872,P00742,1
955,DB00908,P05181,1
956,DB01238,P28223,1
957,DB00040,P47871,1
958,DB01063,P14416,1
959,DB09079,P17948,1
960,DB01365,P07550,1
961,DB03305,P29474,1
962,DB00794,P42262,1
963,DB00514,P10632,1
964,DB02726,P60174,1
965,DB08885,P49765,1
966,DB07142,P00374,1
967,DB04141,P14927,1
968,DB06089,P56696,1
969,DB01076,P10635,1
970,DB04953,P35503,1
971,DB01819,P13929,1
972,DB04530,P04818,1
973,DB08564,P12931,1
974,DB00358,P10635,1
975,DB00659,O14764,1
976,DB00477,P08684,1
977,DB04954,P30542,1
978,DB03253,P27487,1
979,DB06865,P00734,1
980,DB00407,P01008,1
981,DB08794,P15104,1
982,DB00142,P48506,1
983,DB01892,P09917,1
984,DB01977,P00749,1
985,DB00477,P14416,1
986,DB00138,Q9UPY5,1
987,DB05033,Q13443,1
988,DB00421,Q02641,1
989,DB03226,P01112,1
990,DB03405,P43235,1
991,DB00932,P10635,1
992,DB00133,O15269,1
993,DB03788,P10828,1
994,DB01983,P05089,1
995,DB07288,P17948,1
996,DB00290,P49916,1
997,DB00521,P08588,1
998,DB04395,P13569,1
999,DB00749,P35503,1
1000,DB05381,P25021,1
1001,DB00166,O43766,1
1002,DB07812,P49841,1
1003,DB00237,P14867,1
1004,DB09202,P25100,1
1005,DB00413,P08913,1
1006,DB00800,P18089,1
1007,DB00773,P05181,1
1008,DB00966,P33261,1
1009,DB02014,P18031,1
1010,DB09080,P07550,1
1011,DB01106,P35367,1
1012,DB00794,O00591,1
1013,DB00836,P08684,1
1014,DB00898,Q9Y698,1
1015,DB03279,P13631,1
1016,DB00532,P11712,1
1017,DB00157,Q15800,1
1018,DB08818,Q9BZV3,1
1019,DB00647,P24462,1
1020,DB08242,Q16539,1
1021,DB00749,P19793,1
1022,DB08369,P20813,1
1023,DB01295,P35348,1
1024,DB06589,P35916,1
1025,DB03003,Q03013,1
1026,DB00586,P14555,1
1027,DB00241,P34903,1
1028,DB00398,P20813,1
1029,DB05447,P41235,1
1030,DB02733,P78362,1
1031,DB00046,P05177,1
1032,DB05687,P14416,1
1033,DB07362,O14965,1
1034,DB04633,P21673,1
1035,DB08838,Q9Y2I1,1
1036,DB00446,P20815,1
1037,DB00404,Q99928,1
1038,DB00753,Q8N1C3,1
1039,DB08782,P00918,1
1040,DB00926,P10276,1
1041,DB00408,P08912,1
1042,DB00934,P28335,1
1043,DB00483,Q15822,1
